date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:04:44	384/384	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:04:44%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=3&pic=2&products_image_large_additional=images%2Flarge%2Fproducts%2Fcable_03_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.e3de61.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:44	4784/4784	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2020:04:44%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=3&pic=2&products_image_large_additional=images%2Flarge%2Fproducts%2Fcable_03_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/indexde61.html	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:45	378/378	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:04:45%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=3&pic=2&products_image_large_additional=images/large/products/cable_03_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.e587d9.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:45	4784/4784	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2020:04:45%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=3&pic=2&products_image_large_additional=images/large/products/cable_03_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index87d9.html	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:45	5583/5583	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Feb%202025%2020:04:46%20GMT	https://www.vulcantunes.com/shop/images/products/cable_03.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/images/products/cable_03.jpg	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:46	384/384	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:04:46%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=3&pic=3&products_image_large_additional=images%2Flarge%2Fproducts%2Fcable_04_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.e8f3aa.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:46	4782/4782	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2020:04:46%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=3&pic=3&products_image_large_additional=images%2Flarge%2Fproducts%2Fcable_04_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/indexf3aa.html	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:47	378/378	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:04:47%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=3&pic=3&products_image_large_additional=images/large/products/cable_04_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.ea8ec7.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:47	4782/4782	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2020:04:47%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=3&pic=3&products_image_large_additional=images/large/products/cable_04_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index8ec7.html	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:47	3264/3264	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Feb%202025%2020:04:48%20GMT	https://www.vulcantunes.com/shop/images/products/cable_04.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/images/products/cable_04.jpg	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:48	384/384	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:04:48%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=3&pic=4&products_image_large_additional=images%2Flarge%2Fproducts%2Fcable_05_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.ed0714.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:48	4782/4782	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2020:04:48%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=3&pic=4&products_image_large_additional=images%2Flarge%2Fproducts%2Fcable_05_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index0714.html	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:49	378/378	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:04:49%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=3&pic=4&products_image_large_additional=images/large/products/cable_05_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.ef3fd3.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:49	4782/4782	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2020:04:49%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=3&pic=4&products_image_large_additional=images/large/products/cable_05_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index3fd3.html	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:49	3879/3879	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Feb%202025%2020:04:50%20GMT	https://www.vulcantunes.com/shop/images/products/cable_05.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/images/products/cable_05.jpg	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:51	20498/20498	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2020:04:51%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=ask_a_question&pid=3	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/indexfda3.html	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:51	312/312	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:04:51%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&cPath=1&products_id=3	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.f36dfb.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:51	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:04:52%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&cPath=1&products_id=3	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index6dfb.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:51	0/-1	---M--	301	error ('')			http://www.vulcantunes.com/shop/index.php?main_page=redirect&action=manufacturer&manufacturers_id=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.f5e509.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:52	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:04:52%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=redirect&action=manufacturer&manufacturers_id=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/indexe509.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:52	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:04:52%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3&action=notify	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/indexf8ce.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=3)
13:04:53	300/300	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:04:53%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=7	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.f84e4f.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=7)
13:04:53	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:04:54%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=7	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index4e4f.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=7)
13:04:53	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=order_status	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.fac3a6.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=7)
13:04:53	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=account_history	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.fbfe92.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=7)
13:04:54	282/282	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:04:54%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=popup_image&pID=7	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.fc7b4b.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=7)
13:04:54	4812/4812	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2020:04:54%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=popup_image&pID=7	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index7b4b.html	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=7)
13:04:55	20600/20600	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2020:04:55%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=ask_a_question&pid=7	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index7245.html	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=7)
13:04:55	312/312	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:04:56%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&cPath=1&products_id=7	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.ffddd6.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=7)
13:04:56	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:04:56%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&cPath=1&products_id=7	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/indexddd6.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=7)
13:04:56	0/-1	---M--	301	error ('')			http://www.vulcantunes.com/shop/index.php?main_page=redirect&action=manufacturer&manufacturers_id=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.101e509.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=7)
13:04:56	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:04:56%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=redirect&action=manufacturer&manufacturers_id=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/indexe509.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=7)
13:04:56	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:04:57%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=7&action=notify	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index6fb0.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=7)
13:04:57	300/300	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:04:57%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=4	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.1044622.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=4)
13:04:57	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:04:58%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=4	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index4622.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=4)
13:04:57	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=order_status	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.106c3a6.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=4)
13:04:57	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=account_history	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.107fe92.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=4)
13:04:58	282/282	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:04:58%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=popup_image&pID=4	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.108ec43.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=4)
13:04:58	4668/4668	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2020:04:59%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=popup_image&pID=4	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/indexec43.html	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=4)
13:04:59	384/384	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:04:59%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=4&pic=0&products_image_large_additional=images%2Flarge%2Fproducts%2Fcable_01_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.10a8b59.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=4)
13:05:00	4784/4784	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2020:04:59%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=4&pic=0&products_image_large_additional=images%2Flarge%2Fproducts%2Fcable_01_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index8b59.html	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=4)
13:05:00	378/378	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:05:00%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=4&pic=0&products_image_large_additional=images/large/products/cable_01_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.10c6621.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=4)
13:05:00	4784/4784	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2020:05:01%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=4&pic=0&products_image_large_additional=images/large/products/cable_01_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index6621.html	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=4)
13:05:01	384/384	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:05:01%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=4&pic=1&products_image_large_additional=images%2Flarge%2Fproducts%2Fcable_02_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.10e5dfc.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=4)
13:05:01	4784/4784	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2020:05:02%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=4&pic=1&products_image_large_additional=images%2Flarge%2Fproducts%2Fcable_02_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index5dfc.html	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=4)
13:05:02	378/378	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:05:02%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=4&pic=1&products_image_large_additional=images/large/products/cable_02_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.11029b5.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=4)
13:05:02	4784/4784	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2020:05:03%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=4&pic=1&products_image_large_additional=images/large/products/cable_02_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index29b5.html	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=4)
13:05:03	384/384	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:05:03%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=popup_image_additional&pID=4&pic=2&products_image_large_additional=images%2Flarge%2Fproducts%2Fcable_03_LRG.jpg	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.112296b.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&cPath=1&products_id=4)
